,UserID,UserCreatedAt,UserDescriptionLength,UserFollowersCount,UserFriendsCount,UserLocation,AvgHashtag,AvgURLCount,AvgMention,AvgRetweet,AvgFavCount,TweetCount,SpammerOrNot,Current_Time,friends_to_followers_ratio
356,3259784640,206,149,90359,197.0,111,0.8333333333333334,0.1,2.6666666666666665,91.86666666666666,0.5333333333333333,5096,0,0,0.002180192343872774
357,1461970477,123,130,54608,411.0,141,0.5333333333333333,0.5666666666666667,2.433333333333333,17.533333333333335,2.8,77965,0,0,0.007526369762672136
358,2587265450,177,105,321941,73.0,109,0.6666666666666666,0.26666666666666666,2.033333333333333,188.53333333333333,0.0,4258,0,0,0.00022674962182511703
359,2587240482,176,141,2598964,224.0,109,0.7666666666666667,0.9,0.7333333333333333,72.76666666666667,497.73333333333335,18089,0,0,8.618818883216544e-05
360,421701259,76,159,32049,685.0,110,0.7666666666666667,1.0,0.2,3.1,8.733333333333333,52813,0,0,0.021373521794751785
361,4453205292,228,81,30081,4.0,110,1.2666666666666666,0.8666666666666667,0.2,0.2333333333333333,1.1333333333333333,188491,0,0,0.00013297430271600014
362,3269755580,210,137,13412,153.0,194,0.0,0.7666666666666667,4.5,2.6333333333333333,16.666666666666668,2317,0,0,0.011407694601849091
363,1070275900539879425,457,22,29,8.0,169,0.03333333333333333,0.1,0.1,0.03333333333333333,0.0,3,0,0,0.27586206896551724
364,865196715938164736,340,58,5385,44.0,132,1.1666666666666667,0.5,1.5333333333333334,127.66666666666669,11.6,105,0,0,0.008170844939647167
365,39240673,14,40,8254261,165.0,86,2.333333333333333,1.933333333333333,0.6,20.3,99.3,194592,0,0,1.9989675635408184e-05
366,18071358,1,152,4353545,45.0,86,0.3333333333333333,0.8666666666666667,0.03333333333333333,12.466666666666667,69.93333333333334,307263,0,0,1.0336404010984151e-05
367,42606652,16,148,7925050,436.0,86,0.6,1.0666666666666669,0.3,20.0,133.86666666666667,318083,0,0,5.5015425770184416e-05
368,321271735,66,81,604500,35.0,130,0.2,2.0,0.06666666666666668,63.4,245.8,116035,0,0,5.789909015715467e-05
369,721670057940631552,259,108,1548,1756.0,191,0.03333333333333333,1.0333333333333334,1.3666666666666667,0.4666666666666667,1.1666666666666667,64690,0,0,1.1343669250645996
370,767677235805511680,283,128,1566,958.0,110,0.4,1.0,0.6,3.4,4.533333333333333,14896,0,0,0.611749680715198
371,67378160,24,76,634524,46.0,86,8.933333333333334,4.0,1.3333333333333333,12.533333333333333,87.9,119712,0,0,7.24952878062926e-05
372,461841349,82,110,1868923,22.0,86,2.033333333333333,2.9,1.5,244.96666666666667,992.1666666666664,181029,0,0,1.1771485502613003e-05
373,98362607,29,47,1035839,89.0,86,2.033333333333333,2.0,1.5666666666666669,20.733333333333334,100.53333333333332,285844,0,0,8.592068844675669e-05
374,3266889528,209,138,7608,146.0,17,0.7333333333333333,0.7,1.9666666666666663,35.1,2.6333333333333333,4937,0,0,0.019190325972660356
375,1119864633110794240,498,139,17,761.0,216,0.0,0.9666666666666668,0.8666666666666667,0.0,0.4666666666666667,207,1,0,44.76470588235294
376,1099556638401486849,478,7,96,111.0,2,0.4666666666666667,0.5333333333333333,0.0,0.0,1.2,139,1,0,1.15625
377,978987895301263360,390,0,61,671.0,117,1.1,0.8333333333333334,1.1333333333333333,196.9333333333333,0.0,1090,1,0,11.0
378,1066182466669547520,453,47,15612,5799.0,2,0.0,0.3333333333333333,0.3,2376.2,7666.333333333332,205,1,0,0.37144504227517294
379,1049690686465949696,446,160,2380,3719.0,41,0.4,0.5333333333333333,1.2666666666666666,985.4333333333333,0.0,5485,1,0,1.5626050420168067
380,980500880,102,35,915,2834.0,38,0.1,0.8666666666666667,1.0,16810.866666666665,0.03333333333333333,11375,1,0,3.0972677595628415
381,731528022076104706,265,160,487,902.0,139,0.0,0.16666666666666666,2.2666666666666666,682.4,0.16666666666666666,4677,1,0,1.8521560574948666
382,2215677526,157,34,143,226.0,2,0.0,0.6,0.9333333333333332,20129.933333333334,0.0,11312,1,0,1.5804195804195804
383,969769260619849729,378,0,208,20.0,2,0.0,2.0,0.0,0.0,0.0,10663,1,0,0.09615384615384616
384,128137409,35,73,405,103.0,90,0.06666666666666668,0.5,0.9,2268.6,0.0,74552,1,0,0.254320987654321
385,3299703555,203,30,607,571.0,91,0.26666666666666666,0.3333333333333333,0.9333333333333332,2003.8,0.13333333333333333,42394,1,0,0.9406919275123559
386,926270599206449153,363,130,505,1014.0,138,0.0,0.5333333333333333,0.9666666666666668,4100.233333333334,0.16666666666666666,27987,1,0,2.007920792079208
387,1055696622,104,0,1755,2130.0,2,0.8333333333333334,1.7666666666666666,3.6,138.73333333333332,0.0,150696,1,0,1.2136752136752136
388,15944583,0,94,2450,5001.0,25,0.06666666666666668,0.8,0.3666666666666665,84.73333333333333,0.1,82106,1,0,2.041224489795918
389,976506198051770369,387,106,551,2177.0,84,0.13333333333333333,0.2,1.2333333333333334,2206.1666666666665,1.9,12113,1,0,3.9509981851179674
390,411633238,75,48,119,1305.0,36,0.3,0.7,1.1,23010.8,0.16666666666666666,1647,1,0,10.966386554621849
391,387530815,72,90,1338,1038.0,212,0.0,0.13333333333333333,1.933333333333333,141.5,0.6,15518,1,0,0.7757847533632287
392,1615959103,144,75,84,758.0,57,0.03333333333333333,0.3333333333333333,0.6,1054.8666666666666,0.26666666666666666,5554,1,0,9.023809523809524
393,1705648328,148,160,455,633.0,2,0.03333333333333333,0.6,1.4333333333333331,5417.9,1.8666666666666667,45093,1,0,1.3912087912087912
394,24609059,7,86,346,280.0,199,0.0,0.3666666666666665,0.9333333333333332,10612.333333333334,0.0,28061,1,0,0.8092485549132948
395,1052002764073644032,449,42,379,206.0,2,0.16666666666666666,0.6,1.0,5532.7,0.03333333333333333,11852,1,0,0.5435356200527705
396,4275982164,227,0,222,3839.0,185,0.26666666666666666,0.6666666666666666,1.0,701.3666666666667,0.06666666666666668,480,1,0,17.292792792792792
397,526338331,86,2,34,17.0,123,0.0,1.0,0.0,0.0,0.03333333333333333,2974,1,0,0.5
398,938064737228685313,369,35,88,87.0,116,0.0,0.3,0.8666666666666667,5075.133333333333,0.4666666666666667,4744,1,0,0.9886363636363636
399,429591499,77,143,1102,720.0,20,0.03333333333333333,0.5333333333333333,0.7666666666666667,4014.966666666666,0.6666666666666666,41572,1,0,0.6533575317604355
400,1103293122535055360,479,146,202,2945.0,127,0.0,0.13333333333333333,1.1,0.0,0.0,898,1,0,14.57920792079208
401,932297136649187328,366,0,67,85.0,119,0.03333333333333333,0.2,1.0,56.06666666666667,0.13333333333333333,1955,1,0,1.2686567164179106
402,756368198,93,0,200854,61.0,9,0.2333333333333333,0.9,2.0,56.9,0.0,226312,1,0,0.00030370318738984534
403,1098727923031232512,477,138,115,141.0,1,0.3,0.43333333333333335,0.9333333333333332,1570.466666666667,0.0,998,1,0,1.2260869565217392
404,978639658513870854,389,0,25,72.0,2,0.03333333333333333,0.2333333333333333,0.4,1789.3,0.7,16,1,0,2.88
405,997846240325873664,400,85,101,706.0,234,0.7,0.3666666666666665,0.8,151.76666666666668,0.43333333333333335,884,1,0,6.99009900990099
406,777436687215366145,288,25,36,151.0,236,0.1,0.3333333333333333,0.3666666666666665,109.86666666666666,0.03333333333333333,673,1,0,4.194444444444445
407,1020595512355909632,431,18,539,933.0,233,0.5,0.3,0.8,7763.933333333332,0.5333333333333333,114,1,0,1.730983302411874
408,741884987729797120,277,31,34,305.0,2,0.7333333333333333,1.0,0.5666666666666667,1247.2333333333333,0.03333333333333333,71,1,0,8.970588235294118
409,3158920291,198,73,29,83.0,2,1.4,0.4,0.8666666666666667,90.5,0.0,47,1,0,2.8620689655172415
410,45891442,19,22,85,830.0,211,0.4666666666666667,0.3666666666666665,1.0,2489.266666666667,0.3333333333333333,454,1,0,9.764705882352942
411,284115556,56,130,47,760.0,232,0.3333333333333333,0.43333333333333335,0.9333333333333332,5558.233333333334,0.3,625,1,0,16.170212765957448
412,929146968667930625,364,67,60,504.0,235,0.0,0.2333333333333333,0.5,0.6666666666666666,1.2,230,1,0,8.4
413,977936112881754128,388,0,8,173.0,2,0.3666666666666665,0.4666666666666667,0.7666666666666667,3221.833333333333,0.26666666666666666,90,1,0,21.625
414,936078261179752449,368,160,27,598.0,2,1.1666666666666667,0.5333333333333333,1.0333333333333334,671.2333333333332,0.0,2605,1,0,22.14814814814815
415,2566763209,174,123,293,734.0,66,0.43333333333333335,0.43333333333333335,1.2333333333333334,61.86666666666667,0.7666666666666667,2788,1,0,2.5051194539249146
416,896204815075868672,352,77,4,167.0,166,0.1,0.2,1.1666666666666667,313.06666666666666,0.16666666666666666,345,1,0,41.75
417,893179233349926913,351,0,3,191.0,2,0.0,0.0,0.03333333333333333,0.0,0.3666666666666665,1,1,0,63.666666666666664
418,996164363622010880,399,0,15,64.0,2,3.733333333333333,7.2,4.0,533.2666666666668,0.0,3374,1,0,4.266666666666667
419,20988107,5,157,4881,5040.0,29,0.13333333333333333,0.8,0.3333333333333333,4.7,15.8,3972,1,0,1.0325752919483713
420,293665956,59,8,512,1703.0,2,0.16666666666666666,0.7,0.8,258.06666666666666,0.3,4661,1,0,3.326171875
421,916281046433275904,360,76,33,39.0,52,0.0,0.06666666666666668,0.9333333333333332,11832.833333333336,0.1,1154,1,0,1.1818181818181819
422,1028765173488726016,434,142,641,4997.0,2,0.5666666666666667,0.8333333333333334,2.566666666666667,69.23333333333333,0.0,15551,1,0,7.795631825273011
423,1091621732262256640,471,0,35,14.0,2,0.0,1.0,0.0,0.03333333333333333,0.0,621,1,0,0.4
424,160694051,42,89,93833,730.0,189,0.8333333333333334,1.7666666666666666,0.1,2.7,14.566666666666665,15402,1,0,0.007779778969019428
425,1091930436325044224,472,0,37,12.0,2,0.0,1.0,0.0,0.03333333333333333,0.0,582,1,0,0.32432432432432434
426,45314456,18,40,1745,2809.0,35,0.4666666666666667,0.4666666666666667,0.9,1708.833333333333,0.06666666666666668,44761,1,0,1.6097421203438396
427,1108096967769493507,487,23,22,118.0,137,0.13333333333333333,0.3,1.5333333333333334,4341.066666666667,0.06666666666666668,960,1,0,5.363636363636363
428,946587035573374976,370,71,139,451.0,199,1.1,1.0,1.0333333333333334,70.96666666666667,0.0,4049,1,0,3.2446043165467624
429,803747526947934208,305,0,6,346.0,107,0.5333333333333333,0.9666666666666668,0.4666666666666667,663.2666666666668,0.03333333333333333,52,1,0,57.666666666666664
430,373499539,70,51,134288,23.0,2,1.0,1.0,0.0,0.3333333333333333,3.6,51194,1,0,0.00017127368044799238
431,1109111655051358208,490,4,63,51.0,2,13.0,1.0,0.0,0.0,0.43333333333333335,192,1,0,0.8095238095238095
432,1110170635076927488,492,61,645,404.0,39,2.533333333333333,0.43333333333333335,0.13333333333333333,24.66666666666667,23.86666666666667,18,1,0,0.6263565891472869
433,1107839987679182849,486,0,4,29.0,2,4.233333333333333,0.06666666666666668,0.9333333333333332,61.86666666666667,0.16666666666666666,53,1,0,7.25
434,4149386374,225,155,117165,673.0,204,4.7,1.0333333333333334,0.0,0.13333333333333333,0.6666666666666666,306609,1,0,0.005744036188281483
435,441273690,79,17,171,630.0,190,1.0,0.9,1.4333333333333331,56.7,0.0,11312,1,0,3.6842105263157894
436,390781513,74,44,955675,2215.0,2,1.2,1.0,1.6666666666666667,51.56666666666667,0.0,1150378,1,0,0.002317733539121563
437,826089159500627968,326,15,21,491.0,53,0.13333333333333333,0.9666666666666668,1.2666666666666666,614.0666666666667,0.03333333333333333,1231,1,0,23.38095238095238
438,437250059,78,0,65,45.0,2,0.0,2.0,0.0,0.0,0.03333333333333333,5396,1,0,0.6923076923076923
439,1098024844938133507,476,58,43,310.0,2,0.4,2.4,3.0,244.16666666666663,0.0,1557,1,0,7.209302325581396
440,274866253,55,88,2394,4269.0,51,0.0,0.13333333333333333,1.0666666666666669,20.933333333333334,0.03333333333333333,23384,1,0,1.7832080200501252
441,1050291867449868289,447,0,31,163.0,2,0.2,0.9,1.2666666666666666,294.3666666666667,0.0,1265,1,0,5.258064516129032
442,816991980,96,25,2133,2077.0,231,0.0,0.7333333333333333,0.8666666666666667,11545.4,0.03333333333333333,68090,1,0,0.9737458977965308
443,1118587514804002816,496,79,118,7.0,2,0.0,0.13333333333333333,0.7666666666666667,337.46666666666664,0.9333333333333332,62,1,0,0.059322033898305086
444,1077524688283279360,462,0,7,50.0,2,2.6,0.4,0.9666666666666668,24.73333333333333,0.03333333333333333,53,1,0,7.142857142857143
445,906866746606329861,357,19,186,204.0,144,0.0,0.3,0.43333333333333335,2315.6,1.3,5787,1,0,1.096774193548387
446,2749306087,182,0,75,21.0,2,0.0,2.0,0.0,0.0,0.0,5195,1,0,0.28
447,1085621381671407616,466,156,460,675.0,40,7.833333333333332,1.0,0.0,0.0,0.03333333333333333,1188,1,0,1.4673913043478262
448,1089530900935831552,468,0,790,2.0,2,0.03333333333333333,0.8333333333333334,0.8666666666666667,2082.5333333333333,0.8666666666666667,197,1,0,0.002531645569620253
449,2597697475,180,68,2301,2535.0,2,0.3333333333333333,0.6,0.9333333333333332,11348.1,0.0,28746,1,0,1.1016949152542372
450,1096865064483721216,475,49,786,345.0,2,0.06666666666666668,0.7666666666666667,0.9,7634.4,0.4,5975,1,0,0.4389312977099237
451,2428627495,164,44,237,249.0,2,0.3666666666666665,0.3666666666666665,0.5,139.4,1.0666666666666669,28085,1,0,1.0506329113924051
452,1108525953410654208,488,9,7,85.0,2,2.0,0.6666666666666666,1.1,1056.2,0.03333333333333333,53,1,0,12.142857142857142
453,850280815955148800,333,36,193,942.0,172,1.0666666666666669,0.8333333333333334,1.1666666666666667,30.6,0.0,2448,1,0,4.880829015544041
454,1067513318875766784,454,0,11,84.0,2,1.6666666666666667,0.0,0.3,6.333333333333332,0.0,16,1,0,7.636363636363637
455,901724389,99,30,54,0.0,2,0.0,1.0,0.0,0.0,0.0,3617,1,0,0.0
456,1070548068188282880,458,102,1720,132.0,143,1.3,0.26666666666666666,0.8,2.6,17.466666666666665,459,1,0,0.07674418604651163
457,896835114461560832,353,149,1231,2164.0,69,0.06666666666666668,0.3,2.333333333333333,1227.0333333333333,0.0,30435,1,0,1.7579203899268887
458,1082515140518371328,464,100,3901,236.0,129,0.0,0.3333333333333333,0.7333333333333333,2881.633333333333,0.9333333333333332,5378,1,0,0.06049730838246604
459,2876232537,186,1,23,133.0,2,0.03333333333333333,0.6333333333333333,0.8666666666666667,10255.9,0.5666666666666667,476,1,0,5.782608695652174
460,1105189919981395973,482,0,5,108.0,2,1.1666666666666667,0.9666666666666668,2.2,449.03333333333336,0.0,40,1,0,21.6
461,1108787990933983232,489,29,77,208.0,2,0.03333333333333333,0.3333333333333333,1.0333333333333334,815.5,0.5,104,1,0,2.7012987012987013
462,4582514543,232,4,16,360.0,14,0.06666666666666668,0.13333333333333333,0.1,0.0,0.16666666666666666,8,1,0,22.5
463,1031279415945310209,436,0,141,1724.0,2,0.0,0.06666666666666668,0.0,0.06666666666666668,0.16666666666666666,2,1,0,12.22695035460993
464,722440246156242946,260,0,79,28.0,2,0.0,2.0,0.0,0.0,0.0,5238,1,0,0.35443037974683544
465,861551506633482241,337,131,2155,706.0,52,1.0333333333333334,1.5,0.0,0.1,0.16666666666666666,8283,1,0,0.32761020881670533
466,1107638239760793605,485,115,26,41.0,2,0.4,0.8333333333333334,0.3666666666666665,31.83333333333333,2.7666666666666666,119,1,0,1.5769230769230769
467,2188042480,156,139,3038,2071.0,62,0.03333333333333333,0.2,1.0333333333333334,0.03333333333333333,1.8333333333333333,130618,1,0,0.6816984858459513
468,889524975622922240,349,7,100,1320.0,203,1.2666666666666666,0.8333333333333334,1.1,173.23333333333332,0.0,16384,1,0,13.2
469,785974295709167617,291,160,12,143.0,147,0.2,0.9333333333333332,0.8,23.13333333333333,0.9666666666666668,641,1,0,11.916666666666666
470,43606177,17,0,953,249.0,2,0.2333333333333333,0.7,0.7666666666666667,536.1,3.733333333333333,6308,1,0,0.26128016789087094
471,4832188317,241,142,39,58.0,0,0.0,0.1,1.3666666666666667,0.0,0.2,424,1,0,1.4871794871794872
472,185762468,47,0,33,25.0,2,0.0,1.0,0.0,0.0,0.0,2957,1,0,0.7575757575757576
473,315682622,64,0,158,1410.0,219,0.0,1.0,0.0,0.03333333333333333,0.0,6639,1,0,8.924050632911392
474,933501885415243776,367,0,11,258.0,2,0.0,0.5333333333333333,1.0333333333333334,557.1,0.13333333333333333,1067,1,0,23.454545454545453
475,1074463898806427649,460,134,125,493.0,114,1.1,0.8333333333333334,1.0,10.833333333333336,0.0,4830,1,0,3.944
476,1111907606136795136,493,0,118,1187.0,2,0.5,0.9666666666666668,1.6333333333333333,322.73333333333335,0.0,4787,1,0,10.059322033898304
477,1113855014898941952,495,0,10,173.0,2,2.6,0.6333333333333333,1.0,61.23333333333333,0.0,56,1,0,17.3
478,3265486770,208,0,194,1045.0,42,0.1,0.9,1.5333333333333334,662.7333333333332,0.0,2213,1,0,5.38659793814433
479,1061032949414543360,452,126,381,1448.0,186,1.1333333333333333,0.6333333333333333,1.0666666666666669,5.7,0.06666666666666668,1630,1,0,3.800524934383202
480,2535327983,169,0,818,493.0,214,0.0,0.26666666666666666,0.7,2169.2,1.0,38322,1,0,0.6026894865525673
481,954558496497963008,372,160,1650,1032.0,208,0.7333333333333333,0.5666666666666667,1.1333333333333333,149.96666666666667,0.03333333333333333,11622,1,0,0.6254545454545455
482,1045304106934571008,443,78,108388,590.0,152,0.2333333333333333,0.9333333333333332,1.0666666666666669,49.5,9.833333333333334,66448,1,0,0.0054434070192272204
483,1093527627699273738,473,0,5,79.0,2,1.5666666666666669,0.8666666666666667,1.3,2205.6,0.0,143,1,0,15.8
484,1120038370669944833,499,0,7,354.0,2,0.2333333333333333,1.0,1.6333333333333333,161.76666666666668,0.0,127,1,0,50.57142857142857
485,181081093,46,91,982,1920.0,198,0.06666666666666668,0.3333333333333333,0.7666666666666667,39.23333333333333,195.8,24601,1,0,1.955193482688391
486,1013543195542683648,427,35,336,202.0,153,0.0,0.5,0.6,0.6333333333333333,0.5,9123,1,0,0.6011904761904762
487,58175844,21,160,332,3215.0,37,0.3333333333333333,0.7666666666666667,1.3,2.6,0.03333333333333333,10395,1,0,9.683734939759036
488,2325074985,161,0,72,22.0,220,0.0,2.0,0.0,0.0,0.13333333333333333,5206,1,0,0.3055555555555556
489,1032733495637012480,438,52,2355,1905.0,2,0.43333333333333335,0.6333333333333333,1.6,7.333333333333332,0.26666666666666666,117432,1,0,0.8089171974522293
490,882701652,98,0,26,7.0,2,0.0,1.0,0.0,0.0,0.0,2867,1,0,0.2692307692307692
491,1080101846998499328,463,9,38,66.0,2,0.0,0.4666666666666667,0.16666666666666666,1155.4333333333334,0.16666666666666666,1285,1,0,1.736842105263158
492,314903453,63,11,1117,531.0,21,0.06666666666666668,0.3333333333333333,0.7333333333333333,748.2333333333332,0.16666666666666666,227879,1,0,0.4753804834377798
493,4780618703,238,137,2298,3294.0,189,1.9666666666666663,0.5333333333333333,1.3666666666666667,32.766666666666666,0.0,21429,1,0,1.433420365535248
494,3006991461,192,0,151,1308.0,2,0.06666666666666668,1.933333333333333,2.0,59.46666666666667,0.0,7541,1,0,8.66225165562914
495,489966217,84,38,19,13.0,217,0.0,1.0,0.0,0.0,0.0,3154,1,0,0.6842105263157895
496,333328395,67,0,50,2.0,2,0.0,2.0,0.0,0.0,0.0,3467,1,0,0.04
497,615348740,89,16,596,2060.0,190,0.2,0.8,1.1,7514.1,0.0,31825,1,0,3.4563758389261743
498,4497937641,229,0,980,4690.0,165,1.2666666666666666,0.6333333333333333,1.5333333333333334,50.1,0.06666666666666668,13211,1,0,4.785714285714286
499,437250059,78,0,65,45.0,2,0.0,2.0,0.0,0.0,0.03333333333333333,5406,1,0,0.6923076923076923
500,797897394306379777,304,143,596,5000.0,85,0.9,0.4,0.9666666666666668,27.466666666666665,0.3333333333333333,1555,1,0,8.389261744966444
501,32908791,10,22,234,314.0,177,0.03333333333333333,0.2333333333333333,1.2666666666666666,5248.433333333333,0.3,4910,1,0,1.3418803418803418
502,1118980381967958016,497,3,3,17.0,2,0.6666666666666666,0.7666666666666667,1.0,19.5,0.0,98,1,0,5.666666666666667
503,2325074985,161,0,72,22.0,220,0.0,2.0,0.0,0.0,0.13333333333333333,5210,1,0,0.3055555555555556
504,4897817656,249,0,86,1.0,2,0.0,1.0,0.0,0.0,0.0,5234,1,0,0.011627906976744186
505,2766366858,183,119,401,806.0,83,0.8666666666666667,0.8666666666666667,1.933333333333333,34.93333333333333,0.0,7835,1,0,2.0099750623441395
506,1360644042,115,7,2282,1501.0,210,0.0,0.4,0.5666666666666667,18.433333333333334,1.3666666666666667,16096,1,0,0.6577563540753725
507,18379967,2,91,1074,3164.0,2,0.2333333333333333,0.4,0.7666666666666667,40.06666666666667,0.2,43128,1,0,2.9459962756052143
508,2515252834,168,0,146,26.0,218,0.0,1.0,0.0,0.0,0.0,5220,1,0,0.1780821917808219
509,734532902,92,68,73,39.0,2,0.0,1.0,0.0,0.0,0.0,4163,1,0,0.5342465753424658
510,2749306087,182,0,75,21.0,2,0.0,2.0,0.0,0.0,0.0,5204,1,0,0.28
511,2429243705,163,139,187,269.0,2,0.0,0.3333333333333333,0.9666666666666668,3365.666666666666,0.03333333333333333,2154,1,0,1.4385026737967914
512,1568044428,140,0,172,4.0,2,0.0,1.0,0.0,0.0,0.0,2871,1,0,0.023255813953488372
513,526798952,87,2,589,501.0,108,0.0,0.5333333333333333,0.8333333333333334,16052.4,0.2333333333333333,9199,1,0,0.8505942275042445
514,2973050927,191,0,65,0.0,2,0.0,1.0,0.0,0.0,0.0,5209,1,0,0.0
515,2973050927,191,0,65,0.0,2,0.0,1.0,0.0,0.0,0.0,5210,1,0,0.0
516,969769260619849729,378,0,208,20.0,2,0.0,2.0,0.0,0.0,0.0,10679,1,0,0.09615384615384616
517,979761288896286727,391,0,94,2.0,2,0.0,1.0,0.0,0.0,0.0,6589,1,0,0.02127659574468085
518,1313903430,110,149,428,25.0,82,0.03333333333333333,0.7333333333333333,0.9666666666666668,3099.0333333333333,0.03333333333333333,167090,1,0,0.05841121495327103
519,714472738572861440,256,0,92,2.0,2,0.0,1.0,0.0,0.0,0.0,5289,1,0,0.021739130434782608
520,3251637472,201,62,72,36.0,2,0.0,1.0,0.0,0.0,0.03333333333333333,5312,1,0,0.5
521,293312470,58,0,32,1.0,2,0.0,1.0,0.0,0.0,0.0,6220,1,0,0.03125
522,333328395,67,0,50,2.0,2,0.0,2.0,0.0,0.0,0.0,3473,1,0,0.04
523,913187808,100,73,238,243.0,118,0.3333333333333333,0.4666666666666667,1.3,3892.1,8.666666666666666,14136,1,0,1.0210084033613445
524,1109112293906759680,491,4,90,48.0,2,13.0,1.0,0.0,0.0,0.43333333333333335,191,1,0,0.5333333333333333
525,385004087,71,0,59,15.0,2,0.0,1.0,0.0,0.0,0.0,5257,1,0,0.2542372881355932
526,722440246156242946,260,0,79,28.0,2,0.0,2.0,0.0,0.0,0.0,5232,1,0,0.35443037974683544
527,301394800,60,102,74,15.0,155,0.0,1.0,0.0,0.0,0.03333333333333333,5849,1,0,0.20270270270270271
528,4038287489,223,0,33,25.0,2,0.0,1.0333333333333334,0.0,0.0,0.0,2882,1,0,0.7575757575757576
529,856826370,97,52,1093,1150.0,47,1.0666666666666669,0.9333333333333332,2.6666666666666665,45.7,0.0,40025,1,0,1.052150045745654
530,1096395999206092800,474,0,130,375.0,2,0.16666666666666666,0.7,1.6,91.36666666666666,0.0,78,1,0,2.8846153846153846
531,1074910019273936896,461,0,1,47.0,2,0.06666666666666668,1.0333333333333334,1.4333333333333331,740.5,0.0,132,1,0,47.0
532,211267565,49,20,15112,4390.0,2,0.0,2.0,0.0,0.26666666666666666,0.8666666666666667,140861,1,0,0.29049761778718897
533,3326781993,205,0,101,0.0,2,0.0,1.0,0.0,0.0,0.0,5360,1,0,0.0
534,1023557841305698306,432,67,449,662.0,2,0.26666666666666666,0.6333333333333333,1.1666666666666667,7.8,0.3666666666666665,606,1,0,1.4743875278396437
535,863879485942358018,338,5,114,310.0,2,0.6666666666666666,0.8666666666666667,1.0333333333333334,49.33333333333334,0.0,5553,1,0,2.719298245614035
536,950168283252215810,371,0,222,179.0,2,0.3333333333333333,1.0666666666666669,1.7666666666666666,113.53333333333332,0.0,44675,1,0,0.8063063063063063
537,3865693940,222,124,1279,4418.0,190,1.933333333333333,1.8,3.466666666666667,385.26666666666665,0.0,39847,1,0,3.45426114151681
538,1103478083636641792,480,0,18,0.0,2,8.633333333333333,1.0333333333333334,0.0,0.0,0.16666666666666666,114,1,0,0.0
539,1069718685009498120,456,0,101,2075.0,2,0.43333333333333335,0.8333333333333334,1.1,412.66666666666674,0.0,1137,1,0,20.544554455445546
540,2578792763,172,25,15,374.0,206,2.8666666666666667,1.8666666666666667,2.6,1112.9,0.0,3290,1,0,24.933333333333334
541,1074083792464347137,459,45,4012,18.0,2,0.13333333333333333,1.0,0.0,1.1,5.366666666666666,3216,1,0,0.00448654037886341
542,3194842340,202,108,638,2203.0,2,0.0,1.0,1.0,18.366666666666667,0.0,30015,1,0,3.4529780564263324
543,2946128115,187,66,1202,3852.0,2,0.3666666666666665,0.8666666666666667,1.5,183.56666666666663,0.0,35916,1,0,3.2046589018302827
544,1112967538814734338,494,36,85,398.0,146,0.6666666666666666,0.9333333333333332,1.8333333333333333,69.13333333333334,0.0,405,1,0,4.682352941176471
545,1031540449784291329,437,110,796,109.0,196,1.933333333333333,0.6333333333333333,1.6666666666666667,4.0,1.933333333333333,2173,1,0,0.13693467336683418
546,101641624,30,0,65,571.0,2,0.0,0.9,1.0,196.16666666666663,0.0,3004,1,0,8.784615384615385
547,956015377888305152,373,0,393,3734.0,2,0.7666666666666667,1.0666666666666669,1.1,158.7,0.0,9382,1,0,9.501272264631043
548,1103478268919980035,481,0,12,0.0,2,8.233333333333333,1.0333333333333334,0.0,0.0,0.3333333333333333,114,1,0,0.0
549,1036466998446710786,440,0,19,44.0,2,0.7666666666666667,0.8,1.4,97.53333333333332,0.0,1845,1,0,2.3157894736842106
550,125706019,34,96,2305,2587.0,2,0.1,0.7,1.1,22.43333333333333,0.06666666666666668,143508,1,0,1.1223427331887201
551,1055696622,104,0,1755,2130.0,2,0.8333333333333334,1.7666666666666666,3.6,138.73333333333332,0.0,150737,1,0,1.2136752136752136
